YearWeekISO,FirstDose,FirstDoseRefused,SecondDose,UnknownDose,NumberDosesReceived,Region,Population,ReportingCountry,TargetGroup,Vaccine,Denominator
2021-W12,2649,0,414,0,,PL61,37958138,PL,Age60_69,COM,283734
2021-W12,0,0,0,0,,PL61,37958138,PL,Age60_69,JANSS,283734
2021-W12,26,0,58,0,,PL61,37958138,PL,Age60_69,MOD,283734
2021-W12,11762,0,0,0,,PL62,37958138,PL,Age60_69,AZ,194061
2021-W12,2331,0,395,0,,PL62,37958138,PL,Age60_69,COM,194061
2021-W12,0,0,0,0,,PL62,37958138,PL,Age60_69,JANSS,194061
2021-W12,39,0,166,0,,PL62,37958138,PL,Age60_69,MOD,194061
2021-W12,16895,0,6,0,,PL63,37958138,PL,Age60_69,AZ,303074
2021-W12,2933,0,641,0,,PL63,37958138,PL,Age60_69,COM,303074
2021-W12,0,0,0,0,,PL63,37958138,PL,Age60_69,JANSS,303074
2021-W12,189,0,439,0,,PL63,37958138,PL,Age60_69,MOD,303074
2021-W12,18213,0,1,0,,PL71,37958138,PL,Age60_69,AZ,358487
2021-W12,8008,0,1,0,,PL52,37958138,PL,Age60_69,AZ,132877
2021-W12,1117,0,173,0,,PL52,37958138,PL,Age60_69,COM,132877
2021-W12,0,0,0,0,,PL52,37958138,PL,Age60_69,JANSS,132877
2021-W12,16,0,105,0,,PL52,37958138,PL,Age60_69,MOD,132877
2021-W12,11,0,0,0,,PL43,37958138,PL,Age70_79,AZ,70780
2021-W12,89,0,3961,0,,PL82,37958138,PL,Age70_79,MOD,142616
2021-W12,125,0,669,0,,PL61,37958138,PL,Age70_79,MOD,149890
2021-W12,0,0,0,0,,PL82,37958138,PL,Age70_79,JANSS,142616
2021-W12,7085,0,2202,0,,PL43,37958138,PL,Age70_79,COM,70780
2021-W12,5040,0,2859,0,,PL72,37958138,PL,Age70_79,COM,96096
2021-W12,3,0,0,0,,PL72,37958138,PL,Age70_79,AZ,96096
2021-W12,0,0,0,0,,PL61,37958138,PL,Age70_79,JANSS,149890
2021-W12,8893,0,4410,0,,PL61,37958138,PL,Age70_79,COM,149890
2021-W12,19,0,8,0,,PL61,37958138,PL,Age70_79,AZ,149890
2021-W12,0,0,0,0,,PL43,37958138,PL,Age70_79,JANSS,70780
2021-W12,33,0,778,0,,PL43,37958138,PL,Age70_79,MOD,70780
2021-W12,0,0,0,0,,PL71,37958138,PL,Age70_79,JANSS,203817
2021-W12,12609,0,5893,0,,PL71,37958138,PL,Age70_79,COM,203817
2021-W12,79,0,1082,0,,PL52,37958138,PL,Age70_79,MOD,71596
2021-W12,9,0,0,0,,PL71,37958138,PL,Age70_79,AZ,203817
2021-W12,8,0,1,0,,PL82,37958138,PL,Age70_79,AZ,142616
2021-W12,179,0,1838,0,,PL71,37958138,PL,Age70_79,MOD,203817
2021-W12,47,0,700,0,,PL72,37958138,PL,Age70_79,MOD,96096
2021-W12,0,0,0,0,,PL72,37958138,PL,Age70_79,JANSS,96096
2021-W12,13,0,61,0,,PL41,37958138,PL,Age70_79,AZ,244115
2021-W12,15921,0,7446,0,,PL41,37958138,PL,Age70_79,COM,244115
2021-W12,0,0,0,0,,PL41,37958138,PL,Age70_79,JANSS,244115
2021-W12,564,0,5489,0,,PL41,37958138,PL,Age70_79,MOD,244115
2021-W12,14893,0,6416,0,,PL21,37958138,PL,Age70_79,COM,233239
2021-W12,13,0,0,0,,PL21,37958138,PL,Age70_79,AZ,233239
2021-W12,15,0,0,0,,PL81,37958138,PL,Age70_79,AZ,158235
2021-W12,10032,0,6454,0,,PL81,37958138,PL,Age70_79,COM,158235
2021-W12,7880,0,4938,0,,PL82,37958138,PL,Age70_79,COM,142616
2021-W12,0,0,0,0,,PL,37958138,PL,Age70_79,JANSS,2783163
2021-W12,0,0,0,0,,PL81,37958138,PL,Age70_79,JANSS,158235
2021-W12,624,0,2495,0,,PL81,37958138,PL,Age70_79,MOD,158235
2021-W12,473,0,2720,0,,PL21,37958138,PL,Age70_79,MOD,233239
2021-W12,0,0,0,0,,PL21,37958138,PL,Age70_79,JANSS,233239
2021-W12,10518,0,4769,0,,PL63,37958138,PL,Age70_79,COM,158403
2021-W12,13,0,7,0,,PL51,37958138,PL,Age70_79,AZ,213985
2021-W12,28,0,1,0,,PL22,37958138,PL,Age70_79,AZ,356929
2021-W12,20486,0,8355,0,,PL22,37958138,PL,Age70_79,COM,356929
2021-W12,0,0,0,0,,PL22,37958138,PL,Age70_79,JANSS,356929
2021-W12,334,0,4683,0,,PL22,37958138,PL,Age70_79,MOD,356929
2021-W12,15739,0,6304,0,,PL51,37958138,PL,Age70_79,COM,213985
2021-W12,0,0,0,0,,PL51,37958138,PL,Age70_79,JANSS,213985
2021-W12,773,0,4938,0,,PL51,37958138,PL,Age70_79,MOD,213985
2021-W12,660,0,4175,0,,PL63,37958138,PL,Age70_79,MOD,158403
2021-W12,3548,0,5142,0,,PL92X,37958138,PL,Age70_79,MOD,
2021-W12,0,0,0,0,,PL92X,37958138,PL,Age70_79,JANSS,
2021-W12,29615,0,11299,0,,PL92X,37958138,PL,Age70_79,COM,
2021-W12,27,0,1,0,,PL92X,37958138,PL,Age70_79,AZ,
2021-W12,6,0,4,0,,PL42,37958138,PL,Age70_79,AZ,123207
2021-W12,7575,0,3195,0,,PL42,37958138,PL,Age70_79,COM,123207
2021-W12,0,0,0,0,,PL42,37958138,PL,Age70_79,JANSS,123207
2021-W12,274,0,1140,0,,PL42,37958138,PL,Age70_79,MOD,123207
2021-W12,0,0,0,0,,PL63,37958138,PL,Age70_79,JANSS,158403
2021-W12,8,0,0,0,,PL63,37958138,PL,Age70_79,AZ,158403
2021-W12,183891,0,83214,0,,PL,37958138,PL,Age70_79,COM,2783163
2021-W12,195,0,85,0,,PL,37958138,PL,Age70_79,AZ,2783163
2021-W12,190,0,1366,0,,PL62,37958138,PL,Age70_79,MOD,91015
2021-W12,0,0,0,0,,PL62,37958138,PL,Age70_79,JANSS,91015
2021-W12,6922,0,3042,0,,PL62,37958138,PL,Age70_79,COM,91015
2021-W12,6,0,0,0,,PL62,37958138,PL,Age70_79,AZ,91015
2021-W12,5,0,0,0,,PL52,37958138,PL,Age70_79,AZ,71596
2021-W12,4986,0,2043,0,,PL52,37958138,PL,Age70_79,COM,71596
2021-W12,8438,0,43593,0,,PL,37958138,PL,Age70_79,MOD,2783163
2021-W12,446,0,2417,0,,PL84,37958138,PL,Age70_79,MOD,82025
2021-W12,0,0,0,0,,PL84,37958138,PL,Age70_79,JANSS,82025
2021-W12,5697,0,3589,0,,PL84,37958138,PL,Age70_79,COM,82025
2021-W12,11,0,2,0,,PL84,37958138,PL,Age70_79,AZ,82025
2021-W12,0,0,0,0,,PL52,37958138,PL,Age70_79,JANSS,71596
2021-W12,2462,0,2309,0,,PL61,37958138,PL,Age80+,COM,83851
2021-W12,5,0,0,0,,PL61,37958138,PL,Age80+,AZ,83851
2021-W12,95,0,610,0,,PL21,37958138,PL,Age80+,MOD,151570
2021-W12,3703,0,3230,0,,PL21,37958138,PL,Age80+,COM,151570
2021-W12,22,0,126,0,,PL52,37958138,PL,Age80+,MOD,47155
2021-W12,0,0,0,0,,PL52,37958138,PL,Age80+,JANSS,47155
2021-W12,1107,0,1169,0,,PL52,37958138,PL,Age80+,COM,47155
2021-W12,1,0,0,0,,PL52,37958138,PL,Age80+,AZ,47155
2021-W12,0,0,0,0,,PL,37958138,PL,Age80+,JANSS,1685759
2021-W12,0,0,0,0,,PL21,37958138,PL,Age80+,AZ,151570
2021-W12,31,0,769,0,,PL71,37958138,PL,Age80+,MOD,117646
2021-W12,0,0,5,0,,PL41,37958138,PL,Age80+,AZ,129941
2021-W12,3310,0,3353,0,,PL41,37958138,PL,Age80+,COM,129941
2021-W12,0,0,0,0,,PL41,37958138,PL,Age80+,JANSS,129941
2021-W12,98,0,1935,0,,PL41,37958138,PL,Age80+,MOD,129941
2021-W12,373,0,4427,0,,PL92X,37958138,PL,Age80+,MOD,
2021-W12,0,0,0,0,,PL92X,37958138,PL,Age80+,JANSS,
2021-W12,7021,0,6894,0,,PL92X,37958138,PL,Age80+,COM,
2021-W12,7,0,0,0,,PL92X,37958138,PL,Age80+,AZ,
2021-W12,1613,0,1406,0,,PL72,37958138,PL,Age80+,COM,62004
2021-W12,0,0,0,0,,PL72,37958138,PL,Age80+,AZ,62004
2021-W12,1,0,1,0,,PL22,37958138,PL,Age80+,AZ,203143
2021-W12,6120,0,5883,0,,PL22,37958138,PL,Age80+,COM,203143
2021-W12,0,0,0,0,,PL22,37958138,PL,Age80+,JANSS,203143
2021-W12,128,0,1400,0,,PL22,37958138,PL,Age80+,MOD,203143
2021-W12,2,0,0,0,,PL42,37958138,PL,Age80+,AZ,68715
2021-W12,1745,0,1535,0,,PL42,37958138,PL,Age80+,COM,68715
2021-W12,0,0,0,0,,PL42,37958138,PL,Age80+,JANSS,68715
2021-W12,113,0,487,0,,PL42,37958138,PL,Age80+,MOD,68715
2021-W12,70,0,209,0,,PL84,37958138,PL,Age80+,MOD,58805
2021-W12,0,0,0,0,,PL84,37958138,PL,Age80+,JANSS,58805
2021-W12,43825,0,40516,0,,PL,37958138,PL,Age80+,COM,1685759
2021-W12,22,0,7,0,,PL,37958138,PL,Age80+,AZ,1685759
2021-W12,1391,0,1277,0,,PL84,37958138,PL,Age80+,COM,58805
2021-W12,1,0,0,0,,PL84,37958138,PL,Age80+,AZ,58805
2021-W12,24,0,524,0,,PL82,37958138,PL,Age80+,MOD,93154
2021-W12,0,0,0,0,,PL62,37958138,PL,Age80+,JANSS,55242
2021-W12,1935,0,1269,0,,PL82,37958138,PL,Age80+,COM,93154
2021-W12,1,0,0,0,,PL82,37958138,PL,Age80+,AZ,93154
2021-W12,0,0,0,0,,PL21,37958138,PL,Age80+,JANSS,151570
2021-W12,1,0,1,0,,PL51,37958138,PL,Age80+,AZ,129247
2021-W12,3609,0,3132,0,,PL51,37958138,PL,Age80+,COM,129247
2021-W12,0,0,0,0,,PL51,37958138,PL,Age80+,JANSS,129247
2021-W12,123,0,1172,0,,PL51,37958138,PL,Age80+,MOD,129247
2021-W12,101,0,691,0,,PL63,37958138,PL,Age80+,MOD,91733
2021-W12,0,0,0,0,,PL63,37958138,PL,Age80+,JANSS,91733
2021-W12,2438,0,2622,0,,PL63,37958138,PL,Age80+,COM,91733
2021-W12,1,0,0,0,,PL63,37958138,PL,Age80+,AZ,91733
2021-W12,2,0,0,0,,PL43,37958138,PL,Age80+,AZ,38405
2021-W12,1009,0,726,0,,PL43,37958138,PL,Age80+,COM,38405
2021-W12,1467,0,14322,0,,PL,37958138,PL,Age80+,MOD,1685759
2021-W12,0,0,0,0,,PL43,37958138,PL,Age80+,JANSS,38405
2021-W12,0,0,0,0,,PL72,37958138,PL,Age80+,JANSS,62004
2021-W12,28,0,406,0,,PL43,37958138,PL,Age80+,MOD,38405
2021-W12,20,0,267,0,,PL72,37958138,PL,Age80+,MOD,62004
2021-W12,15,0,604,0,,PL62,37958138,PL,Age80+,MOD,55242
2021-W12,1759,0,1211,0,,PL62,37958138,PL,Age80+,COM,55242
2021-W12,0,0,0,0,,PL62,37958138,PL,Age80+,AZ,55242
2021-W12,0,0,0,0,,PL71,37958138,PL,Age80+,AZ,117646
2021-W12,0,0,0,0,,PL82,37958138,PL,Age80+,JANSS,93154
2021-W12,0,0,0,0,,PL71,37958138,PL,Age80+,JANSS,117646
2021-W12,0,0,0,0,,PL81,37958138,PL,Age80+,AZ,99373
2021-W12,39,0,164,0,,PL61,37958138,PL,Age80+,MOD,83851
2021-W12,0,0,0,0,,PL61,37958138,PL,Age80+,JANSS,83851
2021-W12,2596,0,2720,0,,PL71,37958138,PL,Age80+,COM,117646
2021-W12,0,0,0,0,,PL81,37958138,PL,Age80+,JANSS,99373
2021-W12,187,0,531,0,,PL81,37958138,PL,Age80+,MOD,99373
2021-W12,2007,0,1780,0,,PL81,37958138,PL,Age80+,COM,99373
2021-W12,4,0,0,0,,PL41,37958138,PL,AgeUNK,AZ,
2021-W12,0,0,1,0,,PL71,37958138,PL,AgeUNK,MOD,
2021-W12,0,0,0,0,,PL71,37958138,PL,AgeUNK,JANSS,
2021-W12,10,0,2,0,,PL71,37958138,PL,AgeUNK,COM,
2021-W12,2,0,0,0,,PL71,37958138,PL,AgeUNK,AZ,
2021-W12,0,0,18,0,,PL63,37958138,PL,AgeUNK,MOD,
2021-W12,0,0,0,0,,PL63,37958138,PL,AgeUNK,JANSS,
2021-W12,8,0,5,0,,PL63,37958138,PL,AgeUNK,COM,
2021-W12,6,0,0,0,,PL63,37958138,PL,AgeUNK,AZ,
2021-W12,1,0,0,0,,PL62,37958138,PL,AgeUNK,MOD,
2021-W12,0,0,0,0,,PL62,37958138,PL,AgeUNK,JANSS,
2021-W12,5,0,0,0,,PL62,37958138,PL,AgeUNK,COM,
2021-W12,1,0,0,0,,PL62,37958138,PL,AgeUNK,AZ,
2021-W12,0,0,0,0,,PL61,37958138,PL,AgeUNK,MOD,
2021-W12,0,0,0,0,,PL61,37958138,PL,AgeUNK,JANSS,
2021-W12,4,0,3,0,,PL61,37958138,PL,AgeUNK,COM,
2021-W12,5,0,0,0,,PL61,37958138,PL,AgeUNK,AZ,
2021-W12,0,0,1,0,,PL52,37958138,PL,AgeUNK,MOD,
2021-W12,0,0,0,0,,PL52,37958138,PL,AgeUNK,JANSS,
2021-W12,3,0,3,0,,PL52,37958138,PL,AgeUNK,COM,
2021-W12,3,0,0,0,,PL52,37958138,PL,AgeUNK,AZ,
2021-W12,0,0,1,0,,PL51,37958138,PL,AgeUNK,MOD,
2021-W12,0,0,0,0,,PL51,37958138,PL,AgeUNK,JANSS,
2021-W12,12,0,0,0,,PL51,37958138,PL,AgeUNK,COM,
2021-W12,1,0,0,0,,PL51,37958138,PL,AgeUNK,AZ,
2021-W12,0,0,0,0,,PL43,37958138,PL,AgeUNK,MOD,
2021-W12,0,0,0,0,,PL43,37958138,PL,AgeUNK,JANSS,
2021-W12,0,0,1,0,,PL43,37958138,PL,AgeUNK,COM,
2021-W12,3,0,0,0,,PL43,37958138,PL,AgeUNK,AZ,
2021-W12,0,0,0,0,,PL42,37958138,PL,AgeUNK,MOD,
2021-W12,0,0,0,0,,PL42,37958138,PL,AgeUNK,JANSS,
2021-W12,3,0,1,0,,PL42,37958138,PL,AgeUNK,COM,
2021-W12,6,0,0,0,,PL42,37958138,PL,AgeUNK,AZ,
2021-W12,0,0,0,0,,PL41,37958138,PL,AgeUNK,MOD,
2021-W12,0,0,0,0,,PL41,37958138,PL,AgeUNK,JANSS,
2021-W12,20,0,0,0,,PL41,37958138,PL,AgeUNK,COM,
2021-W12,0,0,0,0,,PL22,37958138,PL,AgeUNK,MOD,
2021-W12,0,0,0,0,,PL22,37958138,PL,AgeUNK,JANSS,
2021-W12,14,0,3,0,,PL22,37958138,PL,AgeUNK,COM,
2021-W12,4,0,0,0,,PL22,37958138,PL,AgeUNK,AZ,
2021-W12,0,0,1,0,,PL21,37958138,PL,AgeUNK,MOD,
2021-W12,0,0,0,0,,PL21,37958138,PL,AgeUNK,JANSS,
2021-W12,7,0,4,0,,PL21,37958138,PL,AgeUNK,COM,
2021-W12,1,0,0,0,,PL21,37958138,PL,AgeUNK,AZ,
2021-W12,5,0,23,0,,PL,37958138,PL,AgeUNK,MOD,
2021-W12,0,0,0,0,,PL,37958138,PL,AgeUNK,JANSS,
2021-W12,130,0,34,0,,PL,37958138,PL,AgeUNK,COM,
2021-W12,70,0,0,0,,PL,37958138,PL,AgeUNK,AZ,
2021-W12,3,0,0,0,,PL92X,37958138,PL,AgeUNK,MOD,
2021-W12,0,0,0,0,,PL92X,37958138,PL,AgeUNK,JANSS,
2021-W12,12,0,8,0,,PL92X,37958138,PL,AgeUNK,COM,
2021-W12,12,0,0,0,,PL92X,37958138,PL,AgeUNK,AZ,
2021-W12,0,0,1,0,,PL84,37958138,PL,AgeUNK,MOD,
2021-W12,0,0,0,0,,PL84,37958138,PL,AgeUNK,JANSS,
2021-W12,14,0,0,0,,PL84,37958138,PL,AgeUNK,COM,
2021-W12,3,0,0,0,,PL84,37958138,PL,AgeUNK,AZ,
2021-W12,1,0,0,0,,PL82,37958138,PL,AgeUNK,MOD,
2021-W12,0,0,0,0,,PL82,37958138,PL,AgeUNK,JANSS,
2021-W12,8,0,1,0,,PL82,37958138,PL,AgeUNK,COM,
2021-W12,10,0,0,0,,PL82,37958138,PL,AgeUNK,AZ,
2021-W12,0,0,0,0,,PL81,37958138,PL,AgeUNK,MOD,
2021-W12,0,0,0,0,,PL81,37958138,PL,AgeUNK,JANSS,
2021-W12,7,0,3,0,,PL81,37958138,PL,AgeUNK,COM,
2021-W12,1,0,0,0,,PL81,37958138,PL,AgeUNK,AZ,
2021-W12,0,0,0,0,,PL72,37958138,PL,AgeUNK,MOD,
2021-W12,0,0,0,0,,PL72,37958138,PL,AgeUNK,JANSS,
2021-W12,3,0,0,0,,PL72,37958138,PL,AgeUNK,COM,
2021-W12,8,0,0,0,,PL72,37958138,PL,AgeUNK,AZ,
2021-W12,5204,0,11,0,,PL,37958138,PL,HCW,AZ,
2021-W12,6527,0,4183,0,,PL,37958138,PL,HCW,COM,
2021-W12,35,0,76,0,,PL81,37958138,PL,HCW,MOD,
2021-W12,0,0,0,0,,PL81,37958138,PL,HCW,JANSS,
2021-W12,346,0,265,0,,PL81,37958138,PL,HCW,COM,
2021-W12,280,0,0,0,,PL81,37958138,PL,HCW,AZ,
2021-W12,0,0,0,0,,PL,37958138,PL,HCW,JANSS,
2021-W12,0,0,0,0,,PL62,37958138,PL,HCW,JANSS,
2021-W12,0,0,0,0,,PL63,37958138,PL,HCW,JANSS,
2021-W12,17,0,159,0,,PL63,37958138,PL,HCW,MOD,
2021-W12,215,0,139,0,,PL62,37958138,PL,HCW,COM,
2021-W12,0,0,0,0,,PL22,37958138,PL,HCW,JANSS,
2021-W12,36,0,119,0,,PL22,37958138,PL,HCW,MOD,
2021-W12,137,0,0,0,,PL62,37958138,PL,HCW,AZ,
2021-W12,2,0,21,0,,PL61,37958138,PL,HCW,MOD,
2021-W12,0,0,0,0,,PL61,37958138,PL,HCW,JANSS,
2021-W12,317,0,222,0,,PL61,37958138,PL,HCW,COM,
2021-W12,111,0,365,0,,PL92X,37958138,PL,HCW,MOD,
2021-W12,325,0,1712,0,,PL,37958138,PL,HCW,MOD,
2021-W12,3,0,19,0,,PL43,37958138,PL,HCW,MOD,
2021-W12,0,0,0,0,,PL43,37958138,PL,HCW,JANSS,
2021-W12,172,0,93,0,,PL43,37958138,PL,HCW,COM,
2021-W12,108,0,0,0,,PL43,37958138,PL,HCW,AZ,
2021-W12,10,0,20,0,,PL72,37958138,PL,HCW,MOD,
2021-W12,0,0,0,0,,PL72,37958138,PL,HCW,JANSS,
2021-W12,297,0,290,0,,PL63,37958138,PL,HCW,COM,
2021-W12,0,0,0,0,,PL92X,37958138,PL,HCW,JANSS,
2021-W12,1095,0,647,0,,PL92X,37958138,PL,HCW,COM,
2021-W12,843,0,0,0,,PL92X,37958138,PL,HCW,AZ,
2021-W12,441,0,341,0,,PL41,37958138,PL,HCW,COM,
2021-W12,404,0,6,0,,PL41,37958138,PL,HCW,AZ,
2021-W12,28,0,234,0,,PL41,37958138,PL,HCW,MOD,
2021-W12,0,0,0,0,,PL41,37958138,PL,HCW,JANSS,
2021-W12,21,0,174,0,,PL51,37958138,PL,HCW,MOD,
2021-W12,318,0,1,0,,PL71,37958138,PL,HCW,AZ,
2021-W12,374,0,231,0,,PL71,37958138,PL,HCW,COM,
2021-W12,18,0,141,0,,PL84,37958138,PL,HCW,MOD,
2021-W12,0,0,0,0,,PL84,37958138,PL,HCW,JANSS,
2021-W12,297,0,0,0,,PL61,37958138,PL,HCW,AZ,
2021-W12,275,0,192,0,,PL84,37958138,PL,HCW,COM,
2021-W12,0,0,0,0,,PL71,37958138,PL,HCW,JANSS,
2021-W12,0,0,0,0,,PL51,37958138,PL,HCW,JANSS,
2021-W12,247,0,196,0,,PL72,37958138,PL,HCW,COM,
2021-W12,7,0,57,0,,PL71,37958138,PL,HCW,MOD,
2021-W12,178,0,1,0,,PL84,37958138,PL,HCW,AZ,
2021-W12,12,0,81,0,,PL82,37958138,PL,HCW,MOD,
2021-W12,18,0,126,0,,PL21,37958138,PL,HCW,MOD,
2021-W12,0,0,0,0,,PL21,37958138,PL,HCW,JANSS,
2021-W12,611,0,313,0,,PL21,37958138,PL,HCW,COM,
2021-W12,437,0,0,0,,PL21,37958138,PL,HCW,AZ,
2021-W12,0,0,0,0,,PL82,37958138,PL,HCW,JANSS,
2021-W12,558,0,257,0,,PL82,37958138,PL,HCW,COM,
2021-W12,1,0,19,0,,PL52,37958138,PL,HCW,MOD,
2021-W12,265,0,0,0,,PL72,37958138,PL,HCW,AZ,
2021-W12,466,0,277,0,,PL51,37958138,PL,HCW,COM,
2021-W12,5,0,47,0,,PL42,37958138,PL,HCW,MOD,
2021-W12,0,0,0,0,,PL42,37958138,PL,HCW,JANSS,
2021-W12,226,0,195,0,,PL42,37958138,PL,HCW,COM,
2021-W12,190,0,1,0,,PL42,37958138,PL,HCW,AZ,
2021-W12,463,0,0,0,,PL51,37958138,PL,HCW,AZ,
2021-W12,0,0,0,0,,PL52,37958138,PL,HCW,JANSS,
2021-W12,135,0,76,0,,PL52,37958138,PL,HCW,COM,
2021-W12,109,0,0,0,,PL52,37958138,PL,HCW,AZ,
2021-W12,257,0,0,0,,PL82,37958138,PL,HCW,AZ,
2021-W12,1,0,54,0,,PL62,37958138,PL,HCW,MOD,
2021-W12,752,0,449,0,,PL22,37958138,PL,HCW,COM,
2021-W12,672,0,0,0,,PL22,37958138,PL,HCW,AZ,
2021-W12,246,0,2,0,,PL63,37958138,PL,HCW,AZ,
2021-W13,20446,0,2648,0,,PL81,37958138,PL,ALL,COM,1719530
2021-W13,0,0,0,0,,PL81,37958138,PL,ALL,JANSS,1719530
2021-W13,829,0,2361,0,,PL81,37958138,PL,ALL,MOD,1719530
2021-W13,483,0,3286,0,,PL21,37958138,PL,ALL,MOD,2725922
2021-W13,0,0,0,0,,PL21,37958138,PL,ALL,JANSS,2725922
2021-W13,29415,0,1524,0,,PL21,37958138,PL,ALL,COM,2725922
2021-W13,429,0,3216,0,,PL84,37958138,PL,ALL,MOD,945809
2021-W13,0,0,0,0,,PL84,37958138,PL,ALL,JANSS,945809
2021-W13,10282,0,1043,0,,PL84,37958138,PL,ALL,COM,945809
2021-W13,11644,0,33,0,,PL84,37958138,PL,ALL,AZ,945809
2021-W13,17837,0,48,0,,PL63,37958138,PL,ALL,AZ,1856577
2021-W13,22457,0,1990,0,,PL63,37958138,PL,ALL,COM,1856577
2021-W13,0,0,0,0,,PL63,37958138,PL,ALL,JANSS,1856577
2021-W13,560,0,5380,0,,PL63,37958138,PL,ALL,MOD,1856577
2021-W13,18542,0,18,0,,PL71,37958138,PL,ALL,AZ,2026852
2021-W13,26130,0,1518,0,,PL71,37958138,PL,ALL,COM,2026852
2021-W13,377,0,2219,0,,PL71,37958138,PL,ALL,MOD,2026852
2021-W13,9985,0,0,0,,PL72,37958138,PL,ALL,AZ,1016552
2021-W13,10330,0,659,0,,PL72,37958138,PL,ALL,COM,1016552
2021-W13,0,0,0,0,,PL72,37958138,PL,ALL,JANSS,1016552
2021-W13,19,0,506,0,,PL72,37958138,PL,ALL,MOD,1016552
2021-W13,9423,0,55627,0,315600,PL,37958138,PL,ALL,MOD,31044901
2021-W13,1,0,0,0,0,PL,37958138,PL,ALL,JANSS,31044901
2021-W13,396257,0,24541,0,507780,PL,37958138,PL,ALL,COM,31044901
2021-W13,294622,0,207,0,669600,PL,37958138,PL,ALL,AZ,31044901
2021-W13,16923,0,3,0,,PL81,37958138,PL,ALL,AZ,1719530
2021-W13,455,0,5719,0,,PL22,37958138,PL,ALL,MOD,3705960
2021-W13,0,0,0,0,,PL22,37958138,PL,ALL,JANSS,3705960
2021-W13,45825,0,2881,0,,PL22,37958138,PL,ALL,COM,3705960
2021-W13,31739,0,7,0,,PL22,37958138,PL,ALL,AZ,3705960
2021-W13,15444,0,3,0,,PL42,37958138,PL,ALL,AZ,1381726
2021-W13,17282,0,941,0,,PL42,37958138,PL,ALL,COM,1381726
2021-W13,0,0,0,0,,PL42,37958138,PL,ALL,JANSS,1381726
2021-W13,273,0,1903,0,,PL42,37958138,PL,ALL,MOD,1381726
2021-W13,24501,0,8,0,,PL21,37958138,PL,ALL,AZ,2725922
2021-W13,248,0,2922,0,,PL82,37958138,PL,ALL,MOD,1701879
2021-W13,0,0,0,0,,PL82,37958138,PL,ALL,JANSS,1701879
2021-W13,9033,0,3,0,,PL43,37958138,PL,ALL,AZ,819729
2021-W13,14012,0,778,0,,PL43,37958138,PL,ALL,COM,819729
2021-W13,32762,0,1607,0,,PL82,37958138,PL,ALL,COM,1701879
2021-W13,0,0,0,0,,PL43,37958138,PL,ALL,JANSS,819729
2021-W13,100,0,1112,0,,PL43,37958138,PL,ALL,MOD,819729
2021-W13,1113,0,6740,0,,PL41,37958138,PL,ALL,MOD,2803093
2021-W13,0,0,0,0,,PL41,37958138,PL,ALL,JANSS,2803093
2021-W13,36191,0,1699,0,,PL41,37958138,PL,ALL,COM,2803093
2021-W13,22410,0,19,0,,PL41,37958138,PL,ALL,AZ,2803093
2021-W13,23738,0,7,0,,PL51,37958138,PL,ALL,AZ,2371693
2021-W13,26685,0,1480,0,,PL51,37958138,PL,ALL,COM,2371693
2021-W13,0,0,0,0,,PL51,37958138,PL,ALL,JANSS,2371693
2021-W13,2022,0,7237,0,,PL51,37958138,PL,ALL,MOD,2371693
2021-W13,2063,0,8126,0,,PL92X,37958138,PL,ALL,MOD,
2021-W13,0,0,0,0,,PL92X,37958138,PL,ALL,JANSS,
2021-W13,62817,0,3152,0,,PL92X,37958138,PL,ALL,COM,
2021-W13,46785,0,19,0,,PL92X,37958138,PL,ALL,AZ,
2021-W13,7528,0,3,0,,PL52,37958138,PL,ALL,AZ,786355
2021-W13,1,0,0,0,,PL71,37958138,PL,ALL,JANSS,2026852
2021-W13,0,0,0,0,,PL52,37958138,PL,ALL,JANSS,786355
2021-W13,60,0,1377,0,,PL52,37958138,PL,ALL,MOD,786355
2021-W13,13179,0,930,0,,PL62,37958138,PL,ALL,COM,1141615
2021-W13,15267,0,7,0,,PL61,37958138,PL,ALL,AZ,1679966
2021-W13,0,0,0,0,,PL62,37958138,PL,ALL,JANSS,1141615
2021-W13,266,0,2521,0,,PL62,37958138,PL,ALL,MOD,1141615
2021-W13,19685,0,1273,0,,PL61,37958138,PL,ALL,COM,1679966
2021-W13,0,0,0,0,,PL61,37958138,PL,ALL,JANSS,1679966
2021-W13,126,0,1002,0,,PL61,37958138,PL,ALL,MOD,1679966
2021-W13,12237,0,26,0,,PL62,37958138,PL,ALL,AZ,1141615
2021-W13,11009,0,3,0,,PL82,37958138,PL,ALL,AZ,1701879
2021-W13,8759,0,418,0,,PL52,37958138,PL,ALL,COM,786355
2021-W13,0,0,4,0,,PL43,37958138,PL,Age18_24,MOD,73609
2021-W13,4,0,4,0,,PL81,37958138,PL,Age18_24,MOD,163186
2021-W13,1,0,24,0,,PL84,37958138,PL,Age18_24,MOD,88801
2021-W13,4,0,9,0,,PL82,37958138,PL,Age18_24,MOD,170066
2021-W13,0,0,0,0,,PL82,37958138,PL,Age18_24,JANSS,170066
2021-W13,447,0,10,0,,PL82,37958138,PL,Age18_24,COM,170066
2021-W13,95,0,0,0,,PL82,37958138,PL,Age18_24,AZ,170066
2021-W13,195,0,0,0,,PL81,37958138,PL,Age18_24,AZ,163186
2021-W13,130,0,6,0,,PL41,37958138,PL,Age18_24,COM,257651
